sentence_id,volume,group_start,text_raw,text_norm,avg_logprob,no_speech_prob,t_start,t_end,media_file,src_file,source,flags
2602,3,2601,沃尔特考试考得比我差。,沃尔特考试考得比我差。,-0.1310,0.0172,12.513,14.547,media/ZS_F3_2602.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:12.51-00:14.55,
2603,3,2601,我的朋友们比我预期到的还早。,我的朋友们比我预期到的还早。,-0.0862,0.1326,17.989,20.429,media/ZS_F3_2603.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:17.99-00:20.43,
2604,3,2601,公交车的班次比火车多。,公交车的班次比火车多。,-0.1571,0.0053,23.936,26.016,media/ZS_F3_2604.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:23.94-00:26.02,
2605,3,2601,"公车上有很多人,比平常拥挤。","公车上有很多人,比平常拥挤。",-0.0400,0.0121,29.191,31.976,media/ZS_F3_2605.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:29.19-00:31.98,
2606,3,2601,你可以慢一点说吗?,你可以慢一点说吗?,-0.2433,0.0055,35.143,36.674,media/ZS_F3_2606.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:35.14-00:36.67,
2607,3,2601,这个包比另外一个稍微重一点。,这个包比另外一个稍微重一点。,-0.1076,0.0051,40.079,42.424,media/ZS_F3_2607.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:40.08-00:42.42,
2608,3,2601,他的病情比我们当初料想的严重多了。,他的病情比我们当初料想的严重多了。,-0.0950,0.0200,45.686,48.774,media/ZS_F3_2608.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:45.69-00:48.77,
2609,3,2601,"我已经等了够久的了,我不想再等了。","我已经等了够久的了,我不想再等了。",-0.0721,0.0230,52.018,54.816,media/ZS_F3_2609.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:52.02-00:54.82,
2610,3,2601,"我以为他们的房子会很大,结果跟我们的差不多大。","我以为他们的房子会很大,结果跟我们的差不多大。",-0.0547,0.0081,58.070,61.636,media/ZS_F3_2610.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 00:58.07-01:01.64,
2611,3,2601,"这个酒店比另外一家好,而且价格差不多。","这个酒店比另外一家好,而且价格差不多。",-0.1041,0.0213,64.979,68.127,media/ZS_F3_2611.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:04.98-01:08.13,
2612,3,2601,"我们几点要离开,越早越好。","我们几点要离开,越早越好。",-0.0894,0.0715,71.383,73.923,media/ZS_F3_2612.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:11.38-01:13.92,
2613,3,2601,旅行的时候行李越少越好。,旅行的时候行李越少越好。,-0.1152,0.0289,77.106,79.291,media/ZS_F3_2613.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:17.11-01:19.29,
2614,3,2601,"我们越早走,就会越早到。","我们越早走,就会越早到。",-0.0970,0.9971,82.486,84.646,media/ZS_F3_2614.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:22.49-01:24.65,LOW_CONF
2615,3,2601,这个计划我越想越不喜欢。,这个计划我越想越不喜欢。,-0.0743,0.9937,87.823,90.064,media/ZS_F3_2615.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:27.82-01:30.06,LOW_CONF
2616,3,2601,这家商场没有平常那么拥挤。,这家商场没有平常那么拥挤。,-0.0842,0.1704,93.242,95.538,media/ZS_F3_2616.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:33.24-01:35.54,
2617,3,2601,我认识的人没有你多。,我认识的人没有你多。,-0.1038,0.1577,98.679,100.421,media/ZS_F3_2617.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:38.68-01:40.42,
2618,3,2601,"我很抱歉,我迟到了,我已经尽量快了。","我很抱歉,我迟到了,我已经尽量快了。",-0.1032,0.0237,103.638,106.690,media/ZS_F3_2618.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:43.64-01:46.69,
2619,3,2601,你想吃多少就吃多少。,你想吃多少就吃多少。,-0.1518,0.2299,110.243,111.960,media/ZS_F3_2619.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:50.24-01:51.96,
2620,3,2601,你可以尽快把钱寄给我吗?,你可以尽快把钱寄给我吗?,-0.1090,0.9551,115.255,117.198,media/ZS_F3_2620.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 01:55.25-01:57.20,LOW_CONF
2621,3,2601,天然气的价格是几年前的两倍。,天然气的价格是几年前的两倍。,-0.0510,0.1963,120.406,122.869,media/ZS_F3_2621.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:00.41-02:02.87,
2622,3,2601,李美的工资跟我一样。,李美的工资跟我一样。,-0.2365,0.0045,126.087,127.912,media/ZS_F3_2622.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:06.09-02:07.91,
2623,3,2601,他们的钱比我们多。,他们的钱比我们多。,-0.2129,0.0082,131.211,132.893,media/ZS_F3_2623.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:11.21-02:12.89,
2624,3,2601,我跑的没有他快。,我跑的没有他快。,-0.2359,0.0609,136.168,137.600,media/ZS_F3_2624.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:16.17-02:17.60,
2625,3,2601,我们刚才看的电影是我看过最无聊的一部。,我们刚才看的电影是我看过最无聊的一部。,-0.0558,0.1420,141.016,144.047,media/ZS_F3_2625.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:21.02-02:24.05,
2626,3,2601,为什么他总是在最不理想的时间来找我?,为什么他总是在最不理想的时间来找我?,-0.0891,0.0646,147.194,150.219,media/ZS_F3_2626.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:27.19-02:30.22,
2627,3,2601,他是我煎锅最有耐心的人。,他是我煎锅最有耐心的人。,-0.1868,0.0341,153.441,155.523,media/ZS_F3_2627.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:33.44-02:35.52,
2628,3,2601,他最大的儿子16岁。,他最大的儿子16岁。,-0.2345,0.5415,158.822,160.794,media/ZS_F3_2628.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:38.82-02:40.79,LOW_CONF
2629,3,2601,你做过最重要的决定是什么? 那就是搬到别的国家去。,你做过最重要的决定是什么? 那就是搬到别的国家去。,-0.0986,0.0102,164.014,168.895,media/ZS_F3_2629.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:44.01-02:48.89,
2630,3,2601,"我们在慕尼黑的导游,英语说得很流利。","我们在慕尼黑的导游,英语说得很流利。",-0.0948,0.0197,172.135,175.284,media/ZS_F3_2630.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:52.14-02:55.28,
2631,3,2601,我在回家的路上遇到一个朋友。,我在回家的路上遇到一个朋友。,-0.1945,0.0134,178.487,180.910,media/ZS_F3_2631.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 02:58.49-03:00.91,
2632,3,2601,"沃尔特很少看电视,也很少看报纸。","沃尔特很少看电视,也很少看报纸。",-0.0308,0.0048,184.035,187.040,media/ZS_F3_2632.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:04.04-03:07.04,
2633,3,2601,交通状况平常不会像今天早上这么糟糕。,交通状况平常不会像今天早上这么糟糕。,-0.0498,0.0150,190.213,193.942,media/ZS_F3_2633.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:10.21-03:13.94,
2634,3,2601,"我下个礼拜会在那里,但我可能见不到你。","我下个礼拜会在那里,但我可能见不到你。",-0.0507,0.0925,197.085,200.221,media/ZS_F3_2634.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:17.09-03:20.22,
2635,3,2601,杰拉尔多和费利西亚纳都申请了那份工作。,杰拉尔多和费利西亚纳都申请了那份工作。,-0.0741,0.0351,203.368,206.911,media/ZS_F3_2635.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:23.37-03:26.91,
2636,3,2601,"他总说他不会迟到,可他其实每次都迟到。","他总说他不会迟到,可他其实每次都迟到。",-0.0692,0.0446,210.130,213.490,media/ZS_F3_2636.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:30.13-03:33.49,
2637,3,2601,"叶福根尼不在这里上班了,他上个月离职了,但是艾伦还在这里上班。","叶福根尼不在这里上班了,他上个月离职了,但是艾伦还在这里上班。",-0.0681,0.0113,216.776,222.161,media/ZS_F3_2637.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:36.78-03:42.16,
2638,3,2601,"我们以前是好朋友,但现在不是了,我们再也不是朋友了。","我们以前是好朋友,但现在不是了,我们再也不是朋友了。",-0.0981,0.0159,225.475,230.036,media/ZS_F3_2638.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:45.48-03:50.04,
2639,3,2601,你去银行了吗?还没去。,你去银行了吗?还没去。,-0.1291,0.0768,233.348,235.606,media/ZS_F3_2639.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:53.35-03:55.61,
2640,3,2601,"维奥莱塔六个月前失业了,而且还没找到新的工作。","维奥莱塔六个月前失业了,而且还没找到新的工作。",-0.0540,0.0467,238.925,243.129,media/ZS_F3_2640.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 03:58.93-04:03.13,
2641,3,2601,"他一个小时前就说他快到了,可到现在都没到。","他一个小时前就说他快到了,可到现在都没到。",-0.0565,0.0421,246.408,250.398,media/ZS_F3_2641.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:06.41-04:10.40,
2642,3,2601,"你给他写信了吗?写了,但他还没回。","你给他写信了吗?写了,但他还没回。",-0.0756,0.0460,253.860,257.192,media/ZS_F3_2642.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:13.86-04:17.19,
2643,3,2601,我要告诉他发生了什么吗?还是他已经知道了?,我要告诉他发生了什么吗?还是他已经知道了?,-0.1025,0.0862,260.597,263.777,media/ZS_F3_2643.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:20.60-04:23.78,
2644,3,2601,"我刚吃完午饭,可我已经饿了。","我刚吃完午饭,可我已经饿了。",-0.0497,0.0038,267.106,269.682,media/ZS_F3_2644.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:27.11-04:29.68,
2645,3,2601,你想跟我们一起吃饭吗?还是你已经吃过了?,你想跟我们一起吃饭吗?还是你已经吃过了?,-0.0875,0.1110,273.427,276.767,media/ZS_F3_2645.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:33.43-04:36.77,
2646,3,2601,"飞机还在跑道上等待,还没起飞。","飞机还在跑道上等待,还没起飞。",-0.0528,0.0159,279.988,282.824,media/ZS_F3_2646.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:39.99-04:42.82,
2647,3,2601,"飞机降落了吗?还没,大约30分钟后降落。","飞机降落了吗?还没,大约30分钟后降落。",-0.0470,0.0965,286.087,289.820,media/ZS_F3_2647.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:46.09-04:49.82,
2648,3,2601,"他总是穿着外套,即使天气很热。","他总是穿着外套,即使天气很热。",-0.0800,0.0321,293.055,295.723,media/ZS_F3_2648.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:53.06-04:55.72,
2649,3,2601,"他们对我们不是很友善,他们甚至都没打招呼。","他们对我们不是很友善,他们甚至都没打招呼。",-0.0822,0.0256,299.038,302.799,media/ZS_F3_2649.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 04:59.04-05:02.80,
2650,3,2601,"我很早就起了,但我的老师起得更早。","我很早就起了,但我的老师起得更早。",-0.0518,0.1327,306.170,309.311,media/ZS_F3_2650.mp3,GLOSSIKA-ENZS-F3-GMS-2601C.mp3,F3-GMS-2601C 05:06.17-05:09.31,
2651,3,2651,"我知道我没多少钱,但比我想象的还少。","我知道我没多少钱,但比我想象的还少。",-0.0438,0.4485,13.251,16.444,media/ZS_F3_2651.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:13.25-00:16.44,
2652,3,2651,"虽然他不会开车,他还是买了一辆车。","虽然他不会开车,他还是买了一辆车。",-0.0566,0.0130,19.814,25.020,media/ZS_F3_2652.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:19.81-00:25.02,
2653,3,2651,"我们明天可能会见面,但就算明天没见到,周末前我们肯定能见到。","我们明天可能会见面,但就算明天没见到,周末前我们肯定能见到。",-0.0293,0.0107,28.473,30.942,media/ZS_F3_2653.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:28.47-00:30.94,
2654,3,2651,"就算下雨,明天我们也要去海边。","就算下雨,明天我们也要去海边。",-0.0576,0.0066,34.182,37.578,media/ZS_F3_2654.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:34.18-00:37.58,
2655,3,2651,"虽然我很符合条件,我还是没得到那份工作。","虽然我很符合条件,我还是没得到那份工作。",-0.0497,0.0166,40.814,43.979,media/ZS_F3_2655.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:40.81-00:43.98,
2656,3,2651,"虽然他觉得有点不舒服,他还是去上班了。","虽然他觉得有点不舒服,他还是去上班了。",-0.0869,0.9702,47.212,51.939,media/ZS_F3_2656.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:47.21-00:51.94,LOW_CONF
2657,3,2651,"虽然我非常符合工作所需的条件,我还是没得到那份工作。","虽然我非常符合工作所需的条件,我还是没得到那份工作。",-0.0354,0.0414,55.104,57.464,media/ZS_F3_2657.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 00:55.10-00:57.46,
2658,3,2651,"虽然我很累了,我还是睡不着。","虽然我很累了,我还是睡不着。",-0.0614,0.0367,60.650,65.111,media/ZS_F3_2658.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:00.65-01:05.11,
2659,3,2651,"虽然我符合了工作的必须条件,我还是没得到那份工作。","虽然我符合了工作的必须条件,我还是没得到那份工作。",-0.0363,0.0180,68.454,71.433,media/ZS_F3_2659.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:08.45-01:11.43,
2660,3,2651,他接受这个工作纯粹是因为工资很高。,他接受这个工作纯粹是因为工资很高。,-0.0663,0.6313,74.812,77.538,media/ZS_F3_2660.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:14.81-01:17.54,LOW_CONF
2661,3,2651,"他接受了这个工作,尽管工资很低。","他接受了这个工作,尽管工资很低。",-0.0889,0.1036,80.831,84.777,media/ZS_F3_2661.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:20.83-01:24.78,
2662,3,2651,"我会把地图和方向图发给你,以防你找不到我们家。","我会把地图和方向图发给你,以防你找不到我们家。",-0.0397,0.0875,87.747,90.115,media/ZS_F3_2662.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:27.75-01:30.12,
2663,3,2651,"我会提醒他开会,以防他忘了。","我会提醒他开会,以防他忘了。",-0.0581,0.0542,93.412,95.898,media/ZS_F3_2663.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:33.41-01:35.90,
2664,3,2651,"我会开着手机,免得我妈打来。","我会开着手机,免得我妈打来。",-0.0845,0.9990,99.265,102.569,media/ZS_F3_2664.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:39.26-01:42.57,LOW_CONF
2665,3,2651,"我会把我的手机号码给你,以防你需要联系我。","我会把我的手机号码给你,以防你需要联系我。",-0.0448,0.1328,105.867,109.551,media/ZS_F3_2665.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:45.87-01:49.55,
2666,3,2651,"为了避免自行车被偷,应该先去给自行车登记。","为了避免自行车被偷,应该先去给自行车登记。",-0.0241,0.1110,112.737,116.690,media/ZS_F3_2666.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:52.74-01:56.69,
2667,3,2651,"如果你有任何关于这起犯罪的消息,你应该告诉警察。","如果你有任何关于这起犯罪的消息,你应该告诉警察。",-0.0390,0.0174,119.970,124.570,media/ZS_F3_2667.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 01:59.97-02:04.57,
2668,3,2651,"这个俱乐部只对会员开放,除非你是会员,否则不能进去。","这个俱乐部只对会员开放,除非你是会员,否则不能进去。",-0.0390,0.0012,127.795,130.952,media/ZS_F3_2668.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:07.80-02:10.95,
2669,3,2651,"除非我工作到太晚,不然我们明天见。","除非我工作到太晚,不然我们明天见。",-0.0909,0.0157,134.130,137.622,media/ZS_F3_2669.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:14.13-02:17.62,
2670,3,2651,"只要你答应我不开太快,我就可以把车借给你。","只要你答应我不开太快,我就可以把车借给你。",-0.0641,0.0051,140.909,144.936,media/ZS_F3_2670.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:20.91-02:24.94,
2671,3,2651,"我不在乎要住哪个旅馆,只要房间干净就可以了。","我不在乎要住哪个旅馆,只要房间干净就可以了。",-0.0507,0.0533,148.002,150.485,media/ZS_F3_2671.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:28.00-02:30.49,
2672,3,2651,"除非不下雨了,不然我就不去了。","除非不下雨了,不然我就不去了。",-0.0566,0.0311,153.730,155.771,media/ZS_F3_2672.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:33.73-02:35.77,
2673,3,2651,艾曼下车的时候滑倒了。,艾曼下车的时候滑倒了。,-0.1560,0.0166,159.280,161.747,media/ZS_F3_2673.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:39.28-02:41.75,
2674,3,2651,我们离开酒店的时候遇到了U字。,我们离开酒店的时候遇到了U字。,-0.2063,0.9307,164.964,167.828,media/ZS_F3_2674.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:44.96-02:47.83,LOW_CONF
2675,3,2651,"会议刚要开始的时候,我就不得不离开了。","会议刚要开始的时候,我就不得不离开了。",-0.0713,0.0219,171.101,173.055,media/ZS_F3_2675.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:51.10-02:53.06,
2676,3,2651,"我刚坐下,电话就响了。","我刚坐下,电话就响了。",-0.1326,0.0150,176.557,179.432,media/ZS_F3_2676.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 02:56.56-02:59.43,
2677,3,2651,"因为小偷戴了面罩,所以很难指认。","因为小偷戴了面罩,所以很难指认。",-0.0578,0.0402,182.782,187.996,media/ZS_F3_2677.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:02.78-03:08.00,
2678,3,2651,"我没联系上大卫,因为他当时在日本出差,手机在那边,不能用。","我没联系上大卫,因为他当时在日本出差,手机在那边,不能用。",-0.0384,0.2137,191.407,194.363,media/ZS_F3_2678.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:11.41-03:14.36,
2679,3,2651,"有些运动很危险,比如摩托车赛。","有些运动很危险,比如摩托车赛。",-0.0373,0.0029,197.596,199.481,media/ZS_F3_2679.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:17.60-03:19.48,
2680,3,2651,"你应该按我演示的那么做,你应该这样做。","你应该按我演示的那么做,你应该这样做。",-0.1296,0.0188,200.106,201.304,media/ZS_F3_2680.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:20.11-03:21.30,
2681,3,2651,"你上课迟到了,一如既往。","你上课迟到了,一如既往。",-0.0406,0.7202,204.707,206.960,media/ZS_F3_2681.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:24.71-03:26.96,LOW_CONF
2682,3,2651,志荣是公司的经理。,志荣是公司的经理。,-0.1498,0.0533,210.159,211.916,media/ZS_F3_2682.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:30.16-03:31.92,
2683,3,2651,"恩雅必须做些重要的决定,就像经理一样。","恩雅必须做些重要的决定,就像经理一样。",-0.0579,0.0117,215.269,218.688,media/ZS_F3_2683.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:35.27-03:38.69,
2684,3,2651,这房子看起来好像要塌了。,这房子看起来好像要塌了。,-0.1507,0.1443,221.938,224.111,media/ZS_F3_2684.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:41.94-03:44.11,
2685,3,2651,"爱丽丝迟到了很久,是吧?看来她好像不会来了。","爱丽丝迟到了很久,是吧?看来她好像不会来了。",-0.0586,0.0063,227.475,231.556,media/ZS_F3_2685.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:47.47-03:51.56,
2686,3,2651,"我们带了把雨伞,因为看起来好像要下雨了。","我们带了把雨伞,因为看起来好像要下雨了。",-0.0787,0.1704,234.936,238.224,media/ZS_F3_2686.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 03:54.94-03:58.22,
2687,3,2651,你听到隔壁传来的音乐声了吗?听起来他们好像在开派对。,你听到隔壁传来的音乐声了吗?听起来他们好像在开派对。,-0.0419,0.0248,241.654,246.047,media/ZS_F3_2687.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:01.65-04:06.05,
2688,3,2651,"被打断后,演讲者继续演讲,好像什么事也没有发生过一样。","被打断后,演讲者继续演讲,好像什么事也没有发生过一样。",-0.0279,0.0223,249.511,254.298,media/ZS_F3_2688.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:09.51-04:14.30,
2689,3,2651,"我跟他们说了我的计划之后,他们把我当疯子一样看着我。","我跟他们说了我的计划之后,他们把我当疯子一样看着我。",-0.0481,0.3718,257.461,261.837,media/ZS_F3_2689.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:17.46-04:21.84,
2690,3,2651,"他经常让我帮他做事,好像我的事还不够多。","他经常让我帮他做事,好像我的事还不够多。",-0.0453,0.0912,264.991,268.614,media/ZS_F3_2690.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:24.99-04:28.61,
2691,3,2651,左之子9月会离开一个礼拜。,左之子9月会离开一个礼拜。,-0.1765,0.0206,271.795,274.257,media/ZS_F3_2691.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:31.79-04:34.26,
2692,3,2651,你去哪儿了?我等了好久了。,你去哪儿了?我等了好久了。,-0.1348,0.1663,277.512,279.711,media/ZS_F3_2692.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:37.51-04:39.71,
2693,3,2651,我看电影时睡着了。,我看电影时睡着了。,-0.1533,0.2085,283.040,284.662,media/ZS_F3_2693.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:43.04-04:44.66,
2694,3,2651,我们度假的时候遇到很多好人。,我们度假的时候遇到很多好人。,-0.1772,0.0213,288.052,290.739,media/ZS_F3_2694.mp3,GLOSSIKA-ENZS-F3-GMS-2651C.mp3,F3-GMS-2651C 04:48.05-04:50.74,
